2023-11-22-13-30,840 root INFO use_lora: False
2023-11-22-13-30,840 root INFO max_unlearn_steps: 1000
2023-11-22-13-30,840 root INFO bad_weight: 0.5
2023-11-22-13-30,840 root INFO random_weight: 1
2023-11-22-13-30,840 root INFO normal_weight: 1
2023-11-22-13-30,840 root INFO batch_size: 2
2023-11-22-13-30,840 root INFO lr: 2e-06
2023-11-22-13-30,840 root INFO max_bad_loss: 100
2023-11-22-13-30,840 root INFO model_name: meta-llama/Llama-2-7b-hf
2023-11-22-13-30,840 root INFO model_save_dir: models/llama-7b_unlearned_ipy
2023-11-22-13-30,840 root INFO save_every: 500
2023-11-22-13-30,840 root INFO log_file: logs/llama-7b-unlearn_ipy.log
2023-11-22-13-30,842 accelerate.utils.other WARNING Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
2023-11-22-14-22,172 root INFO batch: 799, bad_loss: 1.02, current_div_loss: 2.22, 
2023-11-22-14-22,712 root INFO batch: 800, bad_loss: 1.17, current_div_loss: 2.17, 
2023-11-22-14-22,153 root INFO batch: 801, bad_loss: 1.27, current_div_loss: 1.96, 
2023-11-22-14-22,826 root INFO batch: 802, bad_loss: 0.97, current_div_loss: 1.54, 
2023-11-22-14-22,351 root INFO batch: 803, bad_loss: 1.05, current_div_loss: 1.86, 
2023-11-22-14-22,491 root INFO batch: 804, bad_loss: 1.26, current_div_loss: 1.45, 
2023-11-22-14-22,3 root INFO batch: 805, bad_loss: 0.93, current_div_loss: 2.33, 
2023-11-22-14-22,831 root INFO batch: 806, bad_loss: 1.45, current_div_loss: 2.35, 
2023-11-22-14-22,358 root INFO batch: 807, bad_loss: 1.32, current_div_loss: 2.32, 
2023-11-22-14-22,93 root INFO batch: 808, bad_loss: 1.07, current_div_loss: 2.16, 
2023-11-22-14-22,713 root INFO batch: 809, bad_loss: 1.62, current_div_loss: 2.54, 
2023-11-22-14-22,662 root INFO batch: 810, bad_loss: 1.85, current_div_loss: 1.62, 
2023-11-22-14-22,763 root INFO batch: 811, bad_loss: 0.82, current_div_loss: 2.02, 
2023-11-22-14-22,306 root INFO batch: 812, bad_loss: 1.22, current_div_loss: 2.21, 
2023-11-22-14-22,687 root INFO batch: 813, bad_loss: 1.83, current_div_loss: 1.21, 
2023-11-22-14-23,110 root INFO batch: 814, bad_loss: 1.40, current_div_loss: 2.19, 
2023-11-22-14-23,822 root INFO batch: 815, bad_loss: 1.42, current_div_loss: 2.16, 
2023-11-22-14-23,871 root INFO batch: 816, bad_loss: 1.53, current_div_loss: 1.53, 
2023-11-22-14-23,942 root INFO batch: 817, bad_loss: 1.75, current_div_loss: 1.86, 
2023-11-22-14-23,648 root INFO batch: 818, bad_loss: 1.07, current_div_loss: 1.96, 
2023-11-22-14-23,794 root INFO batch: 819, bad_loss: 1.55, current_div_loss: 1.34, 
2023-11-22-14-23,256 root INFO batch: 820, bad_loss: 1.35, current_div_loss: 1.82, 
2023-11-22-14-23,921 root INFO batch: 821, bad_loss: 1.51, current_div_loss: 2.02, 
2023-11-22-14-23,349 root INFO batch: 822, bad_loss: 1.46, current_div_loss: 2.77, 
2023-11-22-14-23,917 root INFO batch: 823, bad_loss: 1.47, current_div_loss: 1.98, 
2023-11-22-14-23,522 root INFO batch: 824, bad_loss: 1.46, current_div_loss: 2.22, 
2023-11-22-14-23,131 root INFO batch: 825, bad_loss: 1.19, current_div_loss: 1.77, 
2023-11-22-14-23,10 root INFO batch: 826, bad_loss: 0.83, current_div_loss: 1.65, 
2023-11-22-14-23,803 root INFO batch: 827, bad_loss: 1.49, current_div_loss: 2.35, 
2023-11-22-14-23,308 root INFO batch: 828, bad_loss: 1.12, current_div_loss: 1.71, 
2023-11-22-14-24,685 root INFO batch: 829, bad_loss: 1.16, current_div_loss: 2.29, 
2023-11-22-14-24,122 root INFO batch: 830, bad_loss: 1.53, current_div_loss: 2.21, 
2023-11-22-14-24,813 root INFO batch: 831, bad_loss: 1.49, current_div_loss: 2.08, 
2023-11-22-14-24,877 root INFO batch: 832, bad_loss: 0.89, current_div_loss: 1.70, 
2023-11-22-14-24,501 root INFO batch: 833, bad_loss: 0.98, current_div_loss: 1.76, 
2023-11-22-14-24,152 root INFO batch: 834, bad_loss: 1.33, current_div_loss: 2.07, 
2023-11-22-14-24,97 root INFO batch: 835, bad_loss: 1.47, current_div_loss: 1.51, 
2023-11-22-14-24,639 root INFO batch: 836, bad_loss: 1.64, current_div_loss: 1.92, 
2023-11-22-14-24,461 root INFO batch: 837, bad_loss: 1.68, current_div_loss: 1.88, 
2023-11-22-14-24,46 root INFO batch: 838, bad_loss: 1.12, current_div_loss: 1.91, 
2023-11-22-14-24,739 root INFO batch: 839, bad_loss: 1.43, current_div_loss: 2.02, 
2023-11-22-14-24,540 root INFO batch: 840, bad_loss: 1.41, current_div_loss: 1.61, 
2023-11-22-14-24,461 root INFO batch: 841, bad_loss: 1.11, current_div_loss: 1.94, 
2023-11-22-14-24,102 root INFO batch: 842, bad_loss: 1.02, current_div_loss: 2.40, 
2023-11-22-14-24,918 root INFO batch: 843, bad_loss: 1.58, current_div_loss: 1.97, 
2023-11-22-14-24,561 root INFO batch: 844, bad_loss: 1.11, current_div_loss: 1.74, 
2023-11-22-14-25,149 root INFO batch: 845, bad_loss: 1.04, current_div_loss: 2.15, 
2023-11-22-14-25,917 root INFO batch: 846, bad_loss: 1.00, current_div_loss: 2.19, 
2023-11-22-14-25,935 root INFO batch: 847, bad_loss: 1.34, current_div_loss: 2.34, 
2023-11-22-14-25,549 root INFO batch: 848, bad_loss: 1.26, current_div_loss: 1.99, 
2023-11-22-14-25,137 root INFO batch: 849, bad_loss: 1.32, current_div_loss: 0.99, 
2023-11-22-14-25,672 root INFO batch: 850, bad_loss: 0.99, current_div_loss: 2.16, 
2023-11-22-14-25,450 root INFO batch: 851, bad_loss: 0.97, current_div_loss: 1.93, 
2023-11-22-14-25,979 root INFO batch: 852, bad_loss: 0.98, current_div_loss: 2.37, 
2023-11-22-14-25,433 root INFO batch: 853, bad_loss: 1.02, current_div_loss: 1.96, 
2023-11-22-14-25,262 root INFO batch: 854, bad_loss: 1.15, current_div_loss: 1.81, 
2023-11-22-14-25,909 root INFO batch: 855, bad_loss: 1.23, current_div_loss: 1.82, 
2023-11-22-14-25,204 root INFO batch: 856, bad_loss: 1.37, current_div_loss: 1.50, 
2023-11-22-14-25,801 root INFO batch: 857, bad_loss: 1.09, current_div_loss: 2.90, 
2023-11-22-14-25,256 root INFO batch: 858, bad_loss: 1.59, current_div_loss: 1.96, 
2023-11-22-14-25,911 root INFO batch: 859, bad_loss: 1.49, current_div_loss: 2.23, 
2023-11-22-14-25,117 root INFO batch: 860, bad_loss: 1.39, current_div_loss: 1.74, 
2023-11-22-14-26,671 root INFO batch: 861, bad_loss: 1.32, current_div_loss: 2.11, 
2023-11-22-14-26,59 root INFO batch: 862, bad_loss: 1.58, current_div_loss: 2.13, 
2023-11-22-14-26,439 root INFO batch: 863, bad_loss: 1.91, current_div_loss: 1.73, 
2023-11-22-14-26,103 root INFO batch: 864, bad_loss: 1.15, current_div_loss: 2.47, 
2023-11-22-14-26,296 root INFO batch: 865, bad_loss: 0.97, current_div_loss: 2.23, 
2023-11-22-14-26,26 root INFO batch: 866, bad_loss: 1.26, current_div_loss: 1.93, 
2023-11-22-14-26,738 root INFO batch: 867, bad_loss: 1.36, current_div_loss: 1.94, 
2023-11-22-14-26,565 root INFO batch: 868, bad_loss: 0.90, current_div_loss: 1.77, 
2023-11-22-14-26,269 root INFO batch: 869, bad_loss: 1.81, current_div_loss: 2.12, 
2023-11-22-14-26,960 root INFO batch: 870, bad_loss: 1.49, current_div_loss: 1.45, 
2023-11-22-14-26,251 root INFO batch: 871, bad_loss: 1.48, current_div_loss: 2.03, 
2023-11-22-14-26,959 root INFO batch: 872, bad_loss: 1.24, current_div_loss: 1.86, 
2023-11-22-14-26,560 root INFO batch: 873, bad_loss: 1.22, current_div_loss: 1.97, 
2023-11-22-14-26,629 root INFO batch: 874, bad_loss: 1.69, current_div_loss: 1.84, 
2023-11-22-14-26,836 root INFO batch: 875, bad_loss: 1.13, current_div_loss: 2.31, 
2023-11-22-14-27,961 root INFO batch: 876, bad_loss: 1.59, current_div_loss: 2.31, 
2023-11-22-14-27,347 root INFO batch: 877, bad_loss: 0.90, current_div_loss: 2.36, 
2023-11-22-14-27,497 root INFO batch: 878, bad_loss: 1.00, current_div_loss: 2.07, 
2023-11-22-14-27,157 root INFO batch: 879, bad_loss: 1.64, current_div_loss: 1.82, 
2023-11-22-14-27,893 root INFO batch: 880, bad_loss: 1.45, current_div_loss: 1.95, 
2023-11-22-14-27,674 root INFO batch: 881, bad_loss: 0.97, current_div_loss: 2.31, 
2023-11-22-14-27,316 root INFO batch: 882, bad_loss: 0.92, current_div_loss: 2.14, 
2023-11-22-14-27,2 root INFO batch: 883, bad_loss: 1.37, current_div_loss: 2.12, 
2023-11-22-14-27,824 root INFO batch: 884, bad_loss: 0.93, current_div_loss: 2.05, 
2023-11-22-14-27,379 root INFO batch: 885, bad_loss: 1.30, current_div_loss: 1.84, 
2023-11-22-14-27,106 root INFO batch: 886, bad_loss: 1.32, current_div_loss: 1.93, 
2023-11-22-14-27,82 root INFO batch: 887, bad_loss: 1.14, current_div_loss: 1.49, 
2023-11-22-14-27,492 root INFO batch: 888, bad_loss: 0.69, current_div_loss: 2.32, 
2023-11-22-14-27,976 root INFO batch: 889, bad_loss: 1.05, current_div_loss: 2.16, 
2023-11-22-14-27,902 root INFO batch: 890, bad_loss: 1.53, current_div_loss: 1.11, 
2023-11-22-14-27,476 root INFO batch: 891, bad_loss: 1.33, current_div_loss: 1.96, 
2023-11-22-14-28,821 root INFO batch: 892, bad_loss: 1.13, current_div_loss: 1.85, 
2023-11-22-14-28,397 root INFO batch: 893, bad_loss: 0.57, current_div_loss: 1.69, 
2023-11-22-14-28,24 root INFO batch: 894, bad_loss: 2.66, current_div_loss: 2.40, 
2023-11-22-14-28,626 root INFO batch: 895, bad_loss: 1.38, current_div_loss: 1.88, 
2023-11-22-14-28,114 root INFO batch: 896, bad_loss: 0.94, current_div_loss: 2.21, 
2023-11-22-14-28,642 root INFO batch: 897, bad_loss: 1.47, current_div_loss: 2.19, 
2023-11-22-14-28,797 root INFO batch: 898, bad_loss: 1.29, current_div_loss: 2.03, 
2023-11-22-14-28,154 root INFO batch: 899, bad_loss: 1.16, current_div_loss: 2.53, 
2023-11-22-14-28,35 root INFO batch: 900, bad_loss: 1.17, current_div_loss: 1.83, 
2023-11-22-14-28,116 root INFO batch: 901, bad_loss: 1.11, current_div_loss: 1.71, 
2023-11-22-14-28,823 root INFO batch: 902, bad_loss: 1.49, current_div_loss: 2.83, 
2023-11-22-14-28,561 root INFO batch: 903, bad_loss: 1.45, current_div_loss: 2.10, 
2023-11-22-14-28,204 root INFO batch: 904, bad_loss: 1.34, current_div_loss: 1.47, 
2023-11-22-14-28,710 root INFO batch: 905, bad_loss: 1.31, current_div_loss: 1.91, 
2023-11-22-14-28,52 root INFO batch: 906, bad_loss: 1.64, current_div_loss: 1.42, 
2023-11-22-14-28,629 root INFO batch: 907, bad_loss: 1.42, current_div_loss: 1.91, 
2023-11-22-14-29,139 root INFO batch: 908, bad_loss: 1.20, current_div_loss: 2.11, 
2023-11-22-14-29,702 root INFO batch: 909, bad_loss: 1.37, current_div_loss: 1.72, 
2023-11-22-14-29,342 root INFO batch: 910, bad_loss: 1.80, current_div_loss: 2.02, 
2023-11-22-14-29,919 root INFO batch: 911, bad_loss: 1.51, current_div_loss: 1.73, 
2023-11-22-14-29,868 root INFO batch: 912, bad_loss: 0.87, current_div_loss: 1.94, 
2023-11-22-14-29,416 root INFO batch: 913, bad_loss: 1.50, current_div_loss: 2.10, 
2023-11-22-14-29,57 root INFO batch: 914, bad_loss: 1.13, current_div_loss: 1.95, 
2023-11-22-14-29,416 root INFO batch: 915, bad_loss: 0.90, current_div_loss: 2.45, 
2023-11-22-14-29,884 root INFO batch: 916, bad_loss: 1.32, current_div_loss: 1.84, 
2023-11-22-14-29,658 root INFO batch: 917, bad_loss: 1.54, current_div_loss: 1.47, 
2023-11-22-14-29,418 root INFO batch: 918, bad_loss: 1.50, current_div_loss: 2.06, 
2023-11-22-14-29,636 root INFO batch: 919, bad_loss: 1.26, current_div_loss: 2.38, 
2023-11-22-14-29,622 root INFO batch: 920, bad_loss: 1.32, current_div_loss: 2.05, 
2023-11-22-14-29,894 root INFO batch: 921, bad_loss: 1.53, current_div_loss: 1.87, 
2023-11-22-14-29,775 root INFO batch: 922, bad_loss: 1.32, current_div_loss: 1.87, 
2023-11-22-14-29,26 root INFO batch: 923, bad_loss: 1.16, current_div_loss: 1.79, 
2023-11-22-14-29,386 root INFO batch: 924, bad_loss: 0.91, current_div_loss: 1.92, 
2023-11-22-14-30,747 root INFO batch: 925, bad_loss: 1.77, current_div_loss: 1.85, 
2023-11-22-14-30,840 root INFO batch: 926, bad_loss: 0.89, current_div_loss: 1.90, 
2023-11-22-14-30,265 root INFO batch: 927, bad_loss: 1.12, current_div_loss: 2.04, 
2023-11-22-14-30,6 root INFO batch: 928, bad_loss: 1.57, current_div_loss: 2.34, 
2023-11-22-14-30,668 root INFO batch: 929, bad_loss: 0.90, current_div_loss: 2.08, 
2023-11-22-14-30,305 root INFO batch: 930, bad_loss: 1.37, current_div_loss: 2.07, 
2023-11-22-14-30,747 root INFO batch: 931, bad_loss: 1.01, current_div_loss: 2.08, 
2023-11-22-14-30,626 root INFO batch: 932, bad_loss: 1.48, current_div_loss: 2.18, 
2023-11-22-14-30,886 root INFO batch: 933, bad_loss: 1.48, current_div_loss: 1.65, 
2023-11-22-14-30,135 root INFO batch: 934, bad_loss: 1.00, current_div_loss: 2.62, 
2023-11-22-14-30,196 root INFO batch: 935, bad_loss: 1.11, current_div_loss: 2.22, 
2023-11-22-14-30,503 root INFO batch: 936, bad_loss: 1.06, current_div_loss: 2.09, 
2023-11-22-14-30,250 root INFO batch: 937, bad_loss: 0.80, current_div_loss: 2.02, 
2023-11-22-14-30,24 root INFO batch: 938, bad_loss: 1.47, current_div_loss: 1.28, 
2023-11-22-14-30,342 root INFO batch: 939, bad_loss: 0.94, current_div_loss: 2.04, 
2023-11-22-14-30,284 root INFO batch: 940, bad_loss: 0.93, current_div_loss: 1.58, 
2023-11-22-14-31,758 root INFO batch: 941, bad_loss: 1.35, current_div_loss: 2.08, 
2023-11-22-14-31,619 root INFO batch: 942, bad_loss: 1.10, current_div_loss: 2.09, 
2023-11-22-14-31,289 root INFO batch: 943, bad_loss: 1.18, current_div_loss: 1.88, 
2023-11-22-14-31,804 root INFO batch: 944, bad_loss: 1.08, current_div_loss: 2.02, 
2023-11-22-14-31,135 root INFO batch: 945, bad_loss: 1.36, current_div_loss: 2.42, 
2023-11-22-14-31,978 root INFO batch: 946, bad_loss: 0.87, current_div_loss: 1.90, 
2023-11-22-14-31,345 root INFO batch: 947, bad_loss: 1.62, current_div_loss: 2.07, 
2023-11-22-14-31,830 root INFO batch: 948, bad_loss: 1.44, current_div_loss: 1.93, 
2023-11-22-14-31,485 root INFO batch: 949, bad_loss: 1.32, current_div_loss: 2.41, 
2023-11-22-14-31,353 root INFO batch: 950, bad_loss: 1.16, current_div_loss: 2.20, 
2023-11-22-14-31,215 root INFO batch: 951, bad_loss: 1.09, current_div_loss: 2.11, 
2023-11-22-14-31,347 root INFO batch: 952, bad_loss: 1.44, current_div_loss: 2.12, 
2023-11-22-14-31,781 root INFO batch: 953, bad_loss: 1.39, current_div_loss: 1.59, 
2023-11-22-14-31,425 root INFO batch: 954, bad_loss: 1.33, current_div_loss: 2.50, 
2023-11-22-14-31,484 root INFO batch: 955, bad_loss: 1.11, current_div_loss: 1.66, 
2023-11-22-14-31,54 root INFO batch: 956, bad_loss: 1.46, current_div_loss: 2.31, 
2023-11-22-14-32,798 root INFO batch: 957, bad_loss: 1.36, current_div_loss: 1.41, 
2023-11-22-14-32,103 root INFO batch: 958, bad_loss: 1.49, current_div_loss: 1.95, 
2023-11-22-14-32,828 root INFO batch: 959, bad_loss: 1.55, current_div_loss: 2.12, 
2023-11-22-14-32,757 root INFO batch: 960, bad_loss: 1.22, current_div_loss: 2.19, 
2023-11-22-14-32,296 root INFO batch: 961, bad_loss: 1.68, current_div_loss: 2.19, 
2023-11-22-14-32,558 root INFO batch: 962, bad_loss: 1.79, current_div_loss: 1.86, 
2023-11-22-14-32,482 root INFO batch: 963, bad_loss: 1.59, current_div_loss: 1.98, 
2023-11-22-14-32,998 root INFO batch: 964, bad_loss: 0.90, current_div_loss: 1.86, 
2023-11-22-14-32,212 root INFO batch: 965, bad_loss: 1.33, current_div_loss: 1.79, 
2023-11-22-14-32,931 root INFO batch: 966, bad_loss: 1.05, current_div_loss: 1.44, 
2023-11-22-14-32,392 root INFO batch: 967, bad_loss: 0.96, current_div_loss: 1.84, 
2023-11-22-14-32,209 root INFO batch: 968, bad_loss: 1.15, current_div_loss: 2.07, 
2023-11-22-14-32,792 root INFO batch: 969, bad_loss: 1.43, current_div_loss: 2.40, 
2023-11-22-14-32,334 root INFO batch: 970, bad_loss: 1.07, current_div_loss: 2.51, 
2023-11-22-14-32,83 root INFO batch: 971, bad_loss: 1.08, current_div_loss: 2.56, 
2023-11-22-14-33,338 root INFO batch: 972, bad_loss: 1.29, current_div_loss: 2.20, 
2023-11-22-14-33,339 root INFO batch: 973, bad_loss: 1.28, current_div_loss: 2.09, 
2023-11-22-14-33,148 root INFO batch: 974, bad_loss: 1.73, current_div_loss: 2.45, 
2023-11-22-14-33,254 root INFO batch: 975, bad_loss: 1.47, current_div_loss: 1.84, 
2023-11-22-14-33,748 root INFO batch: 976, bad_loss: 1.46, current_div_loss: 1.99, 
2023-11-22-14-33,600 root INFO batch: 977, bad_loss: 1.68, current_div_loss: 1.42, 
2023-11-22-14-33,724 root INFO batch: 978, bad_loss: 0.94, current_div_loss: 2.05, 
2023-11-22-14-33,422 root INFO batch: 979, bad_loss: 1.33, current_div_loss: 1.95, 
2023-11-22-14-33,233 root INFO batch: 980, bad_loss: 0.79, current_div_loss: 2.07, 
2023-11-22-14-33,941 root INFO batch: 981, bad_loss: 1.04, current_div_loss: 2.35, 
2023-11-22-14-33,943 root INFO batch: 982, bad_loss: 1.29, current_div_loss: 1.84, 
2023-11-22-14-33,818 root INFO batch: 983, bad_loss: 1.53, current_div_loss: 1.99, 
2023-11-22-14-33,613 root INFO batch: 984, bad_loss: 1.01, current_div_loss: 2.08, 
2023-11-22-14-33,273 root INFO batch: 985, bad_loss: 0.91, current_div_loss: 2.20, 
2023-11-22-14-33,893 root INFO batch: 986, bad_loss: 1.32, current_div_loss: 2.34, 
2023-11-22-14-33,362 root INFO batch: 987, bad_loss: 1.41, current_div_loss: 1.63, 
2023-11-22-14-34,412 root INFO batch: 988, bad_loss: 1.56, current_div_loss: 1.67, 
2023-11-22-14-34,408 root INFO batch: 989, bad_loss: 1.37, current_div_loss: 2.07, 
2023-11-22-14-34,572 root INFO batch: 990, bad_loss: 1.01, current_div_loss: 1.88, 
2023-11-22-14-34,483 root INFO batch: 991, bad_loss: 1.12, current_div_loss: 2.34, 
2023-11-22-14-34,383 root INFO batch: 992, bad_loss: 1.08, current_div_loss: 1.94, 
2023-11-22-14-34,764 root INFO batch: 993, bad_loss: 1.62, current_div_loss: 2.04, 
2023-11-22-14-34,418 root INFO batch: 994, bad_loss: 1.48, current_div_loss: 1.92, 
2023-11-22-14-34,278 root INFO batch: 995, bad_loss: 1.62, current_div_loss: 1.84, 
2023-11-22-14-34,972 root INFO batch: 996, bad_loss: 1.27, current_div_loss: 1.86, 
2023-11-22-14-34,794 root INFO batch: 997, bad_loss: 1.30, current_div_loss: 2.33, 
2023-11-22-14-34,671 root INFO batch: 998, bad_loss: 1.29, current_div_loss: 2.23, 
2023-11-22-14-34,359 root INFO batch: 999, bad_loss: 1.70, current_div_loss: 1.83, 
2023-11-22-14-34,949 root INFO batch: 1000, bad_loss: 1.19, current_div_loss: 2.38, 
2023-11-22-14-34,613 root INFO batch: 1001, bad_loss: 1.05, current_div_loss: 2.08, 
2023-11-22-14-34,19 root INFO batch: 1002, bad_loss: 1.39, current_div_loss: 1.88, 
2023-11-22-14-35,889 root INFO batch: 1003, bad_loss: 1.46, current_div_loss: 2.03, 
2023-11-22-14-35,732 root INFO batch: 1004, bad_loss: 1.33, current_div_loss: 2.02, 
2023-11-22-14-35,541 root INFO batch: 1005, bad_loss: 1.52, current_div_loss: 2.03, 
2023-11-22-14-35,274 root INFO batch: 1006, bad_loss: 1.56, current_div_loss: 2.11, 
2023-11-22-14-35,480 root INFO batch: 1007, bad_loss: 1.03, current_div_loss: 1.72, 
2023-11-22-14-35,172 root INFO batch: 1008, bad_loss: 1.59, current_div_loss: 2.08, 
2023-11-22-14-35,791 root INFO batch: 1009, bad_loss: 1.56, current_div_loss: 1.88, 
2023-11-22-14-35,370 root INFO batch: 1010, bad_loss: 1.01, current_div_loss: 2.21, 
2023-11-22-14-35,980 root INFO batch: 1011, bad_loss: 1.33, current_div_loss: 1.92, 
2023-11-22-14-35,790 root INFO batch: 1012, bad_loss: 0.94, current_div_loss: 1.80, 
2023-11-22-14-35,600 root INFO batch: 1013, bad_loss: 1.53, current_div_loss: 1.49, 
2023-11-22-14-35,616 root INFO batch: 1014, bad_loss: 1.71, current_div_loss: 2.04, 
2023-11-22-14-35,764 root INFO batch: 1015, bad_loss: 1.09, current_div_loss: 1.94, 
2023-11-22-14-35,398 root INFO batch: 1016, bad_loss: 1.12, current_div_loss: 2.05, 
2023-11-22-14-35,54 root INFO batch: 1017, bad_loss: 1.26, current_div_loss: 1.38, 
2023-11-22-14-35,74 root INFO batch: 1018, bad_loss: 1.33, current_div_loss: 2.41, 
2023-11-22-14-36,809 root INFO batch: 1019, bad_loss: 1.48, current_div_loss: 1.88, 
2023-11-22-14-36,922 root INFO batch: 1020, bad_loss: 1.31, current_div_loss: 1.75, 
2023-11-22-14-36,851 root INFO batch: 1021, bad_loss: 0.96, current_div_loss: 2.16, 
2023-11-22-14-36,646 root INFO batch: 1022, bad_loss: 1.57, current_div_loss: 2.07, 
2023-11-22-14-36,871 root INFO batch: 1023, bad_loss: 1.60, current_div_loss: 1.44, 
2023-11-22-14-36,130 root INFO batch: 1024, bad_loss: 1.53, current_div_loss: 1.82, 
2023-11-22-14-36,596 root INFO batch: 1025, bad_loss: 0.91, current_div_loss: 1.84, 
2023-11-22-14-36,186 root INFO batch: 1026, bad_loss: 1.17, current_div_loss: 1.42, 
2023-11-22-14-36,886 root INFO batch: 1027, bad_loss: 0.96, current_div_loss: 2.10, 
2023-11-22-14-36,665 root INFO batch: 1028, bad_loss: 1.11, current_div_loss: 1.98, 
2023-11-22-14-36,881 root INFO batch: 1029, bad_loss: 1.47, current_div_loss: 1.90, 
2023-11-22-14-36,513 root INFO batch: 1030, bad_loss: 1.55, current_div_loss: 2.15, 
2023-11-22-14-36,104 root INFO batch: 1031, bad_loss: 1.32, current_div_loss: 1.98, 
2023-11-22-14-36,581 root INFO batch: 1032, bad_loss: 1.28, current_div_loss: 2.07, 
2023-11-22-14-36,358 root INFO batch: 1033, bad_loss: 1.39, current_div_loss: 2.16, 
2023-11-22-14-37,16 root INFO batch: 1034, bad_loss: 1.61, current_div_loss: 1.79, 
2023-11-22-14-37,981 root INFO batch: 1035, bad_loss: 1.16, current_div_loss: 2.07, 
2023-11-22-14-37,34 root INFO batch: 1036, bad_loss: 1.05, current_div_loss: 2.38, 
2023-11-22-14-37,187 root INFO batch: 1037, bad_loss: 1.53, current_div_loss: 1.96, 
2023-11-22-14-37,547 root INFO batch: 1038, bad_loss: 0.93, current_div_loss: 2.08, 
2023-11-22-14-37,777 root INFO batch: 1039, bad_loss: 1.64, current_div_loss: 2.00, 
2023-11-22-14-37,418 root INFO batch: 1040, bad_loss: 1.71, current_div_loss: 1.90, 
2023-11-22-14-37,748 root INFO batch: 1041, bad_loss: 1.24, current_div_loss: 1.58, 
2023-11-22-14-37,284 root INFO batch: 1042, bad_loss: 1.37, current_div_loss: 1.84, 
2023-11-22-14-37,922 root INFO batch: 1043, bad_loss: 1.00, current_div_loss: 1.42, 
2023-11-22-14-37,892 root INFO batch: 1044, bad_loss: 0.85, current_div_loss: 1.70, 
2023-11-22-14-37,572 root INFO batch: 1045, bad_loss: 1.28, current_div_loss: 2.21, 
2023-11-22-14-37,80 root INFO batch: 1046, bad_loss: 0.98, current_div_loss: 1.65, 
2023-11-22-14-37,77 root INFO batch: 1047, bad_loss: 1.59, current_div_loss: 1.95, 
2023-11-22-14-37,209 root INFO batch: 1048, bad_loss: 1.31, current_div_loss: 2.01, 
2023-11-22-14-37,730 root INFO batch: 1049, bad_loss: 1.12, current_div_loss: 2.14, 
2023-11-22-14-38,775 root INFO batch: 1050, bad_loss: 1.17, current_div_loss: 1.79, 
2023-11-22-14-38,638 root INFO batch: 1051, bad_loss: 1.52, current_div_loss: 2.19, 
2023-11-22-14-38,885 root INFO batch: 1052, bad_loss: 1.07, current_div_loss: 2.34, 
2023-11-22-14-38,432 root INFO batch: 1053, bad_loss: 1.29, current_div_loss: 2.10, 
2023-11-22-14-38,139 root INFO batch: 1054, bad_loss: 1.74, current_div_loss: 2.23, 
2023-11-22-14-38,300 root INFO batch: 1055, bad_loss: 1.39, current_div_loss: 2.25, 
2023-11-22-14-38,929 root INFO batch: 1056, bad_loss: 0.90, current_div_loss: 1.77, 
2023-11-22-14-38,228 root INFO batch: 1057, bad_loss: 1.03, current_div_loss: 2.17, 
2023-11-22-14-38,92 root INFO batch: 1058, bad_loss: 1.47, current_div_loss: 2.58, 
2023-11-22-14-38,588 root INFO batch: 1059, bad_loss: 1.04, current_div_loss: 2.12, 
2023-11-22-14-38,235 root INFO batch: 1060, bad_loss: 0.75, current_div_loss: 2.02, 
2023-11-22-14-38,28 root INFO batch: 1061, bad_loss: 1.35, current_div_loss: 1.66, 
2023-11-22-14-38,345 root INFO batch: 1062, bad_loss: 0.88, current_div_loss: 1.65, 
2023-11-22-14-38,284 root INFO batch: 1063, bad_loss: 1.00, current_div_loss: 1.89, 
2023-11-22-14-38,924 root INFO batch: 1064, bad_loss: 1.33, current_div_loss: 1.60, 
2023-11-22-14-38,708 root INFO batch: 1065, bad_loss: 0.81, current_div_loss: 1.92, 
2023-11-22-14-39,341 root INFO batch: 1066, bad_loss: 1.12, current_div_loss: 2.26, 
2023-11-22-14-39,921 root INFO batch: 1067, bad_loss: 1.08, current_div_loss: 2.67, 
2023-11-22-14-39,257 root INFO batch: 1068, bad_loss: 0.90, current_div_loss: 1.99, 
2023-11-22-14-39,217 root INFO batch: 1069, bad_loss: 0.77, current_div_loss: 2.37, 
2023-11-22-14-39,36 root INFO batch: 1070, bad_loss: 1.09, current_div_loss: 1.83, 
2023-11-22-14-39,990 root INFO batch: 1071, bad_loss: 1.34, current_div_loss: 2.21, 
2023-11-22-14-39,723 root INFO batch: 1072, bad_loss: 1.42, current_div_loss: 1.74, 
2023-11-22-14-39,29 root INFO batch: 1073, bad_loss: 0.90, current_div_loss: 1.88, 
2023-11-22-14-39,413 root INFO batch: 1074, bad_loss: 1.38, current_div_loss: 1.96, 
2023-11-22-14-39,597 root INFO batch: 1075, bad_loss: 1.18, current_div_loss: 1.62, 
2023-11-22-14-39,355 root INFO batch: 1076, bad_loss: 0.59, current_div_loss: 2.00, 
2023-11-22-14-39,962 root INFO batch: 1077, bad_loss: 0.84, current_div_loss: 1.98, 
2023-11-22-14-39,569 root INFO batch: 1078, bad_loss: 1.12, current_div_loss: 2.17, 
